datetime,date,name1,name2,gain1,gain2,p
2023-08-01T08:31:07.224525,2023-08-01,SME Rodina,SMER-SD,6.25,19.68,0.001
2023-08-01T08:31:07.224525,2023-08-01,SME Rodina,SaS,6.25,5.77,0.0
2023-08-01T08:31:07.224525,2023-08-01,SME Rodina,SNS,6.25,4.83,0.0
2023-08-01T08:31:07.224525,2023-08-01,OĽaNO,SMER-SD,6.46,19.68,0.001
2023-08-01T08:31:07.224525,2023-08-01,OĽaNO,PS,6.46,15.83,0.0001
2023-08-01T08:31:07.224525,2023-08-01,OĽaNO,Republika,6.46,8.91,0.0
2023-08-01T08:31:07.224525,2023-08-01,OĽaNO,SME Rodina,6.46,6.25,0.0
2023-08-01T08:31:07.224525,2023-08-01,OĽaNO,SaS,6.46,5.77,0.0
2023-08-01T08:31:07.224525,2023-08-01,OĽaNO,SNS,6.46,4.83,0.0
2023-08-01T08:31:07.224525,2023-08-01,KDH,SMER-SD,5.85,19.68,0.0002
2023-08-01T08:31:07.224525,2023-08-01,KDH,PS,5.85,15.83,0.0001
2023-08-01T08:31:07.224525,2023-08-01,KDH,Republika,5.85,8.91,0.0
2023-08-01T08:31:07.224525,2023-08-01,KDH,SME Rodina,5.85,6.25,0.0
2023-08-01T08:31:07.224525,2023-08-01,KDH,OĽaNO,5.85,6.46,0.0
2023-08-01T08:31:07.224525,2023-08-01,KDH,SaS,5.85,5.77,0.0
2023-08-01T08:31:07.224525,2023-08-01,KDH,SNS,5.85,4.83,0.0
2023-08-01T08:31:07.224525,2023-08-01,KDH,Kotleba-ĽSNS,5.85,1.74,0.0
2023-08-01T08:31:07.224525,2023-08-01,SNS,SaS,4.83,5.77,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,SMER-SD,2.88,19.68,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,PS,2.88,15.83,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,HLAS-SD,2.88,14.02,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,Republika,2.88,8.91,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,SME Rodina,2.88,6.25,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,OĽaNO,2.88,6.46,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,KDH,2.88,5.85,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,SaS,2.88,5.77,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,SNS,2.88,4.83,0.0
2023-08-01T08:31:07.224525,2023-08-01,Demokrati,Kotleba-ĽSNS,2.88,1.74,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,SMER-SD,3.08,19.68,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,PS,3.08,15.83,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,HLAS-SD,3.08,14.02,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,Republika,3.08,8.91,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,SME Rodina,3.08,6.25,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,OĽaNO,3.08,6.46,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,KDH,3.08,5.85,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,SaS,3.08,5.77,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,SNS,3.08,4.83,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,Demokrati,3.08,2.88,0.0
2023-08-01T08:31:07.224525,2023-08-01,Aliancia,Kotleba-ĽSNS,3.08,1.74,0.0
2023-08-01T08:31:07.224525,2023-08-01,Kotleba-ĽSNS,SMER-SD,1.74,19.68,0.0
2023-08-01T08:31:07.224525,2023-08-01,Kotleba-ĽSNS,PS,1.74,15.83,0.0
2023-08-01T08:31:07.224525,2023-08-01,Kotleba-ĽSNS,Republika,1.74,8.91,0.0
2023-08-01T08:31:07.224525,2023-08-01,Kotleba-ĽSNS,SME Rodina,1.74,6.25,0.0
2023-08-01T08:31:07.224525,2023-08-01,Kotleba-ĽSNS,OĽaNO,1.74,6.46,0.0
2023-08-01T08:31:07.224525,2023-08-01,Kotleba-ĽSNS,SaS,1.74,5.77,0.0
2023-08-01T08:31:07.224525,2023-08-01,Kotleba-ĽSNS,SNS,1.74,4.83,0.0
2023-08-01T15:55:26.468103,2023-08-01,SMER-SD,SaS,20.06,5.62,0.0001
2023-08-01T15:55:26.468103,2023-08-01,SMER-SD,SNS,20.06,5.01,0.0002
2023-08-01T15:55:26.468103,2023-08-01,PS,SMER-SD,16.03,20.06,0.6162
2023-08-01T15:55:26.468103,2023-08-01,PS,Republika,16.03,8.77,0.0022
2023-08-01T15:55:26.468103,2023-08-01,PS,SME Rodina,16.03,6.21,0.0003
2023-08-01T15:55:26.468103,2023-08-01,PS,SaS,16.03,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,PS,SNS,16.03,5.01,0.0
2023-08-01T15:55:26.468103,2023-08-01,HLAS-SD,SMER-SD,13.85,20.06,0.2922
2023-08-01T15:55:26.468103,2023-08-01,HLAS-SD,PS,13.85,16.03,0.0698
2023-08-01T15:55:26.468103,2023-08-01,HLAS-SD,Republika,13.85,8.77,0.0011
2023-08-01T15:55:26.468103,2023-08-01,HLAS-SD,SME Rodina,13.85,6.21,0.0
2023-08-01T15:55:26.468103,2023-08-01,HLAS-SD,OĽaNO,13.85,6.38,0.0
2023-08-01T15:55:26.468103,2023-08-01,HLAS-SD,KDH,13.85,5.89,0.0
2023-08-01T15:55:26.468103,2023-08-01,HLAS-SD,SaS,13.85,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,HLAS-SD,SNS,13.85,5.01,0.0
2023-08-01T15:55:26.468103,2023-08-01,HLAS-SD,Kotleba-ĽSNS,13.85,1.71,0.0
2023-08-01T15:55:26.468103,2023-08-01,Republika,SMER-SD,8.77,20.06,0.0163
2023-08-01T15:55:26.468103,2023-08-01,Republika,SME Rodina,8.77,6.21,0.0
2023-08-01T15:55:26.468103,2023-08-01,Republika,SaS,8.77,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,Republika,SNS,8.77,5.01,0.0
2023-08-01T15:55:26.468103,2023-08-01,SME Rodina,SMER-SD,6.21,20.06,0.0002
2023-08-01T15:55:26.468103,2023-08-01,SME Rodina,SaS,6.21,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,SME Rodina,SNS,6.21,5.01,0.0
2023-08-01T15:55:26.468103,2023-08-01,OĽaNO,SMER-SD,6.38,20.06,0.0008
2023-08-01T15:55:26.468103,2023-08-01,OĽaNO,PS,6.38,16.03,0.0001
2023-08-01T15:55:26.468103,2023-08-01,OĽaNO,Republika,6.38,8.77,0.0
2023-08-01T15:55:26.468103,2023-08-01,OĽaNO,SME Rodina,6.38,6.21,0.0
2023-08-01T15:55:26.468103,2023-08-01,OĽaNO,SaS,6.38,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,OĽaNO,SNS,6.38,5.01,0.0
2023-08-01T15:55:26.468103,2023-08-01,KDH,SMER-SD,5.89,20.06,0.0005
2023-08-01T15:55:26.468103,2023-08-01,KDH,PS,5.89,16.03,0.0
2023-08-01T15:55:26.468103,2023-08-01,KDH,Republika,5.89,8.77,0.0
2023-08-01T15:55:26.468103,2023-08-01,KDH,SME Rodina,5.89,6.21,0.0
2023-08-01T15:55:26.468103,2023-08-01,KDH,OĽaNO,5.89,6.38,0.0
2023-08-01T15:55:26.468103,2023-08-01,KDH,SaS,5.89,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,KDH,SNS,5.89,5.01,0.0
2023-08-01T15:55:26.468103,2023-08-01,KDH,Kotleba-ĽSNS,5.89,1.71,0.0
2023-08-01T15:55:26.468103,2023-08-01,SNS,SaS,5.01,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,SMER-SD,2.85,20.06,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,PS,2.85,16.03,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,HLAS-SD,2.85,13.85,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,Republika,2.85,8.77,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,SME Rodina,2.85,6.21,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,OĽaNO,2.85,6.38,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,KDH,2.85,5.89,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,SaS,2.85,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,SNS,2.85,5.01,0.0
2023-08-01T15:55:26.468103,2023-08-01,Demokrati,Kotleba-ĽSNS,2.85,1.71,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,SMER-SD,3.13,20.06,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,PS,3.13,16.03,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,HLAS-SD,3.13,13.85,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,Republika,3.13,8.77,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,SME Rodina,3.13,6.21,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,OĽaNO,3.13,6.38,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,KDH,3.13,5.89,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,SaS,3.13,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,SNS,3.13,5.01,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,Demokrati,3.13,2.85,0.0
2023-08-01T15:55:26.468103,2023-08-01,Aliancia,Kotleba-ĽSNS,3.13,1.71,0.0
2023-08-01T15:55:26.468103,2023-08-01,Kotleba-ĽSNS,SMER-SD,1.71,20.06,0.0
2023-08-01T15:55:26.468103,2023-08-01,Kotleba-ĽSNS,PS,1.71,16.03,0.0
2023-08-01T15:55:26.468103,2023-08-01,Kotleba-ĽSNS,Republika,1.71,8.77,0.0
2023-08-01T15:55:26.468103,2023-08-01,Kotleba-ĽSNS,SME Rodina,1.71,6.21,0.0
2023-08-01T15:55:26.468103,2023-08-01,Kotleba-ĽSNS,OĽaNO,1.71,6.38,0.0
2023-08-01T15:55:26.468103,2023-08-01,Kotleba-ĽSNS,SaS,1.71,5.62,0.0
2023-08-01T15:55:26.468103,2023-08-01,Kotleba-ĽSNS,SNS,1.71,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,SMER-SD,SaS,20.06,5.62,0.0004
2023-08-04T01:53:33.271991,2023-08-01,SMER-SD,SNS,20.06,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,PS,SMER-SD,16.03,20.06,0.6092
2023-08-04T01:53:33.271991,2023-08-01,PS,Republika,16.03,8.77,0.0026
2023-08-04T01:53:33.271991,2023-08-01,PS,SME Rodina,16.03,6.21,0.0
2023-08-04T01:53:33.271991,2023-08-01,PS,SaS,16.03,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,PS,SNS,16.03,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,HLAS-SD,SMER-SD,13.85,20.06,0.3017
2023-08-04T01:53:33.271991,2023-08-01,HLAS-SD,PS,13.85,16.03,0.0657
2023-08-04T01:53:33.271991,2023-08-01,HLAS-SD,Republika,13.85,8.77,0.0016
2023-08-04T01:53:33.271991,2023-08-01,HLAS-SD,SME Rodina,13.85,6.21,0.0
2023-08-04T01:53:33.271991,2023-08-01,HLAS-SD,OĽaNO,13.85,6.38,0.0
2023-08-04T01:53:33.271991,2023-08-01,HLAS-SD,KDH,13.85,5.89,0.0
2023-08-04T01:53:33.271991,2023-08-01,HLAS-SD,SaS,13.85,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,HLAS-SD,SNS,13.85,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,HLAS-SD,Kotleba-ĽSNS,13.85,1.71,0.0
2023-08-04T01:53:33.271991,2023-08-01,Republika,SMER-SD,8.77,20.06,0.0172
2023-08-04T01:53:33.271991,2023-08-01,Republika,SME Rodina,8.77,6.21,0.0
2023-08-04T01:53:33.271991,2023-08-01,Republika,SaS,8.77,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,Republika,SNS,8.77,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,SME Rodina,SMER-SD,6.21,20.06,0.0006
2023-08-04T01:53:33.271991,2023-08-01,SME Rodina,SaS,6.21,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,SME Rodina,SNS,6.21,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,OĽaNO,SMER-SD,6.38,20.06,0.0004
2023-08-04T01:53:33.271991,2023-08-01,OĽaNO,PS,6.38,16.03,0.0001
2023-08-04T01:53:33.271991,2023-08-01,OĽaNO,Republika,6.38,8.77,0.0
2023-08-04T01:53:33.271991,2023-08-01,OĽaNO,SME Rodina,6.38,6.21,0.0
2023-08-04T01:53:33.271991,2023-08-01,OĽaNO,SaS,6.38,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,OĽaNO,SNS,6.38,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,KDH,SMER-SD,5.89,20.06,0.0005
2023-08-04T01:53:33.271991,2023-08-01,KDH,PS,5.89,16.03,0.0
2023-08-04T01:53:33.271991,2023-08-01,KDH,Republika,5.89,8.77,0.0
2023-08-04T01:53:33.271991,2023-08-01,KDH,SME Rodina,5.89,6.21,0.0
2023-08-04T01:53:33.271991,2023-08-01,KDH,OĽaNO,5.89,6.38,0.0
2023-08-04T01:53:33.271991,2023-08-01,KDH,SaS,5.89,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,KDH,SNS,5.89,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,KDH,Kotleba-ĽSNS,5.89,1.71,0.0
2023-08-04T01:53:33.271991,2023-08-01,SNS,SaS,5.01,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,SMER-SD,2.85,20.06,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,PS,2.85,16.03,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,HLAS-SD,2.85,13.85,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,Republika,2.85,8.77,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,SME Rodina,2.85,6.21,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,OĽaNO,2.85,6.38,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,KDH,2.85,5.89,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,SaS,2.85,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,SNS,2.85,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,Demokrati,Kotleba-ĽSNS,2.85,1.71,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,SMER-SD,3.13,20.06,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,PS,3.13,16.03,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,HLAS-SD,3.13,13.85,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,Republika,3.13,8.77,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,SME Rodina,3.13,6.21,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,OĽaNO,3.13,6.38,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,KDH,3.13,5.89,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,SaS,3.13,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,SNS,3.13,5.01,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,Demokrati,3.13,2.85,0.0
2023-08-04T01:53:33.271991,2023-08-01,Aliancia,Kotleba-ĽSNS,3.13,1.71,0.0
2023-08-04T01:53:33.271991,2023-08-01,Kotleba-ĽSNS,SMER-SD,1.71,20.06,0.0
2023-08-04T01:53:33.271991,2023-08-01,Kotleba-ĽSNS,PS,1.71,16.03,0.0
2023-08-04T01:53:33.271991,2023-08-01,Kotleba-ĽSNS,Republika,1.71,8.77,0.0
2023-08-04T01:53:33.271991,2023-08-01,Kotleba-ĽSNS,SME Rodina,1.71,6.21,0.0
2023-08-04T01:53:33.271991,2023-08-01,Kotleba-ĽSNS,OĽaNO,1.71,6.38,0.0
2023-08-04T01:53:33.271991,2023-08-01,Kotleba-ĽSNS,SaS,1.71,5.62,0.0
2023-08-04T01:53:33.271991,2023-08-01,Kotleba-ĽSNS,SNS,1.71,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,SMER-SD,SaS,20.06,5.62,0.0003
2023-08-04T13:19:27.272353,2023-08-01,SMER-SD,SNS,20.06,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,PS,SMER-SD,16.03,20.06,0.6017
2023-08-04T13:19:27.272353,2023-08-01,PS,Republika,16.03,8.77,0.0031
2023-08-04T13:19:27.272353,2023-08-01,PS,SME Rodina,16.03,6.21,0.0
2023-08-04T13:19:27.272353,2023-08-01,PS,SaS,16.03,5.62,0.0
2023-08-04T13:19:27.272353,2023-08-01,PS,SNS,16.03,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,HLAS-SD,SMER-SD,13.85,20.06,0.3034
2023-08-04T13:19:27.272353,2023-08-01,HLAS-SD,PS,13.85,16.03,0.0695
2023-08-04T13:19:27.272353,2023-08-01,HLAS-SD,Republika,13.85,8.77,0.0008
2023-08-04T13:19:27.272353,2023-08-01,HLAS-SD,SME Rodina,13.85,6.21,0.0
2023-08-04T13:19:27.272353,2023-08-01,HLAS-SD,OĽaNO,13.85,6.38,0.0001
2023-08-04T13:19:27.272353,2023-08-01,HLAS-SD,KDH,13.85,5.89,0.0001
2023-08-04T13:19:27.272353,2023-08-01,HLAS-SD,SaS,13.85,5.62,0.0001
2023-08-04T13:19:27.272353,2023-08-01,HLAS-SD,SNS,13.85,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,HLAS-SD,Kotleba-ĽSNS,13.85,1.71,0.0
2023-08-04T13:19:27.272353,2023-08-01,Republika,SMER-SD,8.77,20.06,0.0184
2023-08-04T13:19:27.272353,2023-08-01,Republika,SME Rodina,8.77,6.21,0.0
2023-08-04T13:19:27.272353,2023-08-01,Republika,SaS,8.77,5.62,0.0
2023-08-04T13:19:27.272353,2023-08-01,Republika,SNS,8.77,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,SME Rodina,SMER-SD,6.21,20.06,0.0009
2023-08-04T13:19:27.272353,2023-08-01,SME Rodina,SaS,6.21,5.62,0.0
2023-08-04T13:19:27.272353,2023-08-01,SME Rodina,SNS,6.21,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,OĽaNO,SMER-SD,6.38,20.06,0.0011
2023-08-04T13:19:27.272353,2023-08-01,OĽaNO,PS,6.38,16.03,0.0001
2023-08-04T13:19:27.272353,2023-08-01,OĽaNO,Republika,6.38,8.77,0.0
2023-08-04T13:19:27.272353,2023-08-01,OĽaNO,SME Rodina,6.38,6.21,0.0
2023-08-04T13:19:27.272353,2023-08-01,OĽaNO,SaS,6.38,5.62,0.0
2023-08-04T13:19:27.272353,2023-08-01,OĽaNO,SNS,6.38,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,KDH,SMER-SD,5.89,20.06,0.0004
2023-08-04T13:19:27.272353,2023-08-01,KDH,PS,5.89,16.03,0.0
2023-08-04T13:19:27.272353,2023-08-01,KDH,Republika,5.89,8.77,0.0
2023-08-04T13:19:27.272353,2023-08-01,KDH,SME Rodina,5.89,6.21,0.0
2023-08-04T13:19:27.272353,2023-08-01,KDH,OĽaNO,5.89,6.38,0.0
2023-08-04T13:19:27.272353,2023-08-01,KDH,SaS,5.89,5.62,0.0
2023-08-04T13:19:27.272353,2023-08-01,KDH,SNS,5.89,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,KDH,Kotleba-ĽSNS,5.89,1.71,0.0
2023-08-04T13:19:27.272353,2023-08-01,SNS,SaS,5.01,5.62,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,SMER-SD,2.85,20.06,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,PS,2.85,16.03,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,HLAS-SD,2.85,13.85,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,Republika,2.85,8.77,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,SME Rodina,2.85,6.21,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,OĽaNO,2.85,6.38,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,KDH,2.85,5.89,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,SaS,2.85,5.62,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,SNS,2.85,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,Demokrati,Kotleba-ĽSNS,2.85,1.71,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,SMER-SD,3.13,20.06,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,PS,3.13,16.03,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,HLAS-SD,3.13,13.85,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,Republika,3.13,8.77,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,SME Rodina,3.13,6.21,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,OĽaNO,3.13,6.38,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,KDH,3.13,5.89,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,SaS,3.13,5.62,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,SNS,3.13,5.01,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,Demokrati,3.13,2.85,0.0
2023-08-04T13:19:27.272353,2023-08-01,Aliancia,Kotleba-ĽSNS,3.13,1.71,0.0
2023-08-04T13:19:27.272353,2023-08-01,Kotleba-ĽSNS,SMER-SD,1.71,20.06,0.0
2023-08-04T13:19:27.272353,2023-08-01,Kotleba-ĽSNS,PS,1.71,16.03,0.0
2023-08-04T13:19:27.272353,2023-08-01,Kotleba-ĽSNS,Republika,1.71,8.77,0.0
2023-08-04T13:19:27.272353,2023-08-01,Kotleba-ĽSNS,SME Rodina,1.71,6.21,0.0
2023-08-04T13:19:27.272353,2023-08-01,Kotleba-ĽSNS,OĽaNO,1.71,6.38,0.0
2023-08-04T13:19:27.272353,2023-08-01,Kotleba-ĽSNS,SaS,1.71,5.62,0.0
2023-08-04T13:19:27.272353,2023-08-01,Kotleba-ĽSNS,SNS,1.71,5.01,0.0
2023-08-07T09:05:47.806091,2023-08-07,SMER-SD,SaS,20.28,6.1,0.0006
2023-08-07T09:05:47.806091,2023-08-07,SMER-SD,SNS,20.28,5.06,0.0001
2023-08-07T09:05:47.806091,2023-08-07,PS,SMER-SD,16.29,20.28,0.6632
2023-08-07T09:05:47.806091,2023-08-07,PS,Republika,16.29,8.82,0.0017
2023-08-07T09:05:47.806091,2023-08-07,PS,SME Rodina,16.29,6.02,0.0
2023-08-07T09:05:47.806091,2023-08-07,PS,SaS,16.29,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,PS,SNS,16.29,5.06,0.0
2023-08-07T09:05:47.806091,2023-08-07,HLAS-SD,SMER-SD,13.47,20.28,0.2579
2023-08-07T09:05:47.806091,2023-08-07,HLAS-SD,PS,13.47,16.29,0.0569
2023-08-07T09:05:47.806091,2023-08-07,HLAS-SD,Republika,13.47,8.82,0.0006
2023-08-07T09:05:47.806091,2023-08-07,HLAS-SD,SME Rodina,13.47,6.02,0.0
2023-08-07T09:05:47.806091,2023-08-07,HLAS-SD,OĽaNO,13.47,6.63,0.0
2023-08-07T09:05:47.806091,2023-08-07,HLAS-SD,KDH,13.47,5.74,0.0
2023-08-07T09:05:47.806091,2023-08-07,HLAS-SD,SaS,13.47,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,HLAS-SD,SNS,13.47,5.06,0.0
2023-08-07T09:05:47.806091,2023-08-07,HLAS-SD,Kotleba-ĽSNS,13.47,1.62,0.0
2023-08-07T09:05:47.806091,2023-08-07,Republika,SMER-SD,8.82,20.28,0.0171
2023-08-07T09:05:47.806091,2023-08-07,Republika,SME Rodina,8.82,6.02,0.0
2023-08-07T09:05:47.806091,2023-08-07,Republika,SaS,8.82,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,Republika,SNS,8.82,5.06,0.0
2023-08-07T09:05:47.806091,2023-08-07,SME Rodina,SMER-SD,6.02,20.28,0.0001
2023-08-07T09:05:47.806091,2023-08-07,SME Rodina,SaS,6.02,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,SME Rodina,SNS,6.02,5.06,0.0
2023-08-07T09:05:47.806091,2023-08-07,OĽaNO,SMER-SD,6.63,20.28,0.0015
2023-08-07T09:05:47.806091,2023-08-07,OĽaNO,PS,6.63,16.29,0.0002
2023-08-07T09:05:47.806091,2023-08-07,OĽaNO,Republika,6.63,8.82,0.0
2023-08-07T09:05:47.806091,2023-08-07,OĽaNO,SME Rodina,6.63,6.02,0.0
2023-08-07T09:05:47.806091,2023-08-07,OĽaNO,SaS,6.63,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,OĽaNO,SNS,6.63,5.06,0.0
2023-08-07T09:05:47.806091,2023-08-07,KDH,SMER-SD,5.74,20.28,0.0001
2023-08-07T09:05:47.806091,2023-08-07,KDH,PS,5.74,16.29,0.0
2023-08-07T09:05:47.806091,2023-08-07,KDH,Republika,5.74,8.82,0.0
2023-08-07T09:05:47.806091,2023-08-07,KDH,SME Rodina,5.74,6.02,0.0
2023-08-07T09:05:47.806091,2023-08-07,KDH,OĽaNO,5.74,6.63,0.0
2023-08-07T09:05:47.806091,2023-08-07,KDH,SaS,5.74,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,KDH,SNS,5.74,5.06,0.0
2023-08-07T09:05:47.806091,2023-08-07,KDH,Kotleba-ĽSNS,5.74,1.62,0.0
2023-08-07T09:05:47.806091,2023-08-07,SNS,SaS,5.06,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,SMER-SD,2.98,20.28,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,PS,2.98,16.29,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,HLAS-SD,2.98,13.47,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,Republika,2.98,8.82,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,SME Rodina,2.98,6.02,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,OĽaNO,2.98,6.63,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,KDH,2.98,5.74,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,SaS,2.98,6.1,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,SNS,2.98,5.06,0.0
2023-08-07T09:05:47.806091,2023-08-07,Demokrati,Kotleba-ĽSNS,2.98,1.62,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,SMER-SD,2.8,20.28,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,PS,2.8,16.29,0.0
2023-08-07T09:05:47.806091,2023-08-07,Aliancia,HLAS-SD,2.8,13.47,0.0
